"","original","dir","uuid","new","old_path","new_path"
"45","mCh_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","945e2bff-4508-42a3-bb27-8cf61d60c6a9","945e2bff-4508-42a3-bb27-8cf61d60c6a9.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/mCh_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/945e2bff-4508-42a3-bb27-8cf61d60c6a9.tif"
"46","mCh_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","b2ae4eff-7071-4726-b2ac-f6d18c1121a9","b2ae4eff-7071-4726-b2ac-f6d18c1121a9.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/mCh_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/b2ae4eff-7071-4726-b2ac-f6d18c1121a9.tif"
"47","mCh_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","83f9e09e-8709-49b8-9b43-780ffbe24efd","83f9e09e-8709-49b8-9b43-780ffbe24efd.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/mCh_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/83f9e09e-8709-49b8-9b43-780ffbe24efd.tif"
"48","mCh_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","72375a89-9c30-40d7-8b50-b69f338e7623","72375a89-9c30-40d7-8b50-b69f338e7623.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/mCh_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/72375a89-9c30-40d7-8b50-b69f338e7623.tif"
"49","mCh_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","712dd1ef-b5f6-479e-adec-949478559639","712dd1ef-b5f6-479e-adec-949478559639.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/mCh_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/712dd1ef-b5f6-479e-adec-949478559639.tif"
"50","mCh_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","e836a1f1-a1e3-44d8-b811-c6550e54d267","e836a1f1-a1e3-44d8-b811-c6550e54d267.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/mCh_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/e836a1f1-a1e3-44d8-b811-c6550e54d267.tif"
"51","mCh_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","633e959a-b766-48bd-8200-48d893d368ef","633e959a-b766-48bd-8200-48d893d368ef.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/mCh_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/633e959a-b766-48bd-8200-48d893d368ef.tif"
"52","Mut2_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","45828030-1865-4aa5-85fe-0aca2049ceaf","45828030-1865-4aa5-85fe-0aca2049ceaf.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/Mut2_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/45828030-1865-4aa5-85fe-0aca2049ceaf.tif"
"53","Mut2_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","8f8f1382-c9f4-4d58-b933-bb5e0246ccd9","8f8f1382-c9f4-4d58-b933-bb5e0246ccd9.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/Mut2_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/8f8f1382-c9f4-4d58-b933-bb5e0246ccd9.tif"
"54","Mut2_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","e3c25c90-c055-4b4b-a83d-1ea65301b65b","e3c25c90-c055-4b4b-a83d-1ea65301b65b.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/Mut2_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/e3c25c90-c055-4b4b-a83d-1ea65301b65b.tif"
"55","Mut2_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","53e7ca1c-507b-43bc-8af1-f7dc3dfa278f","53e7ca1c-507b-43bc-8af1-f7dc3dfa278f.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/Mut2_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/53e7ca1c-507b-43bc-8af1-f7dc3dfa278f.tif"
"56","Mut2_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","ab9e44bb-a28a-4a6e-9038-63d3cce42821","ab9e44bb-a28a-4a6e-9038-63d3cce42821.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/Mut2_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/ab9e44bb-a28a-4a6e-9038-63d3cce42821.tif"
"57","Mut2_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","b2cbd007-4a85-443a-9af8-460fcb210f73","b2cbd007-4a85-443a-9af8-460fcb210f73.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/Mut2_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/b2cbd007-4a85-443a-9af8-460fcb210f73.tif"
"58","Mut2_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","11131908-7522-453d-8774-5259210fd074","11131908-7522-453d-8774-5259210fd074.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/Mut2_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/11131908-7522-453d-8774-5259210fd074.tif"
"59","Mut2_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","7b8cd813-3164-4843-a82e-b6142b6934ee","7b8cd813-3164-4843-a82e-b6142b6934ee.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/Mut2_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/7b8cd813-3164-4843-a82e-b6142b6934ee.tif"
"60","Mut2_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","dc6a6369-0f1a-4652-a82a-da0697b87586","dc6a6369-0f1a-4652-a82a-da0697b87586.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/Mut2_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/dc6a6369-0f1a-4652-a82a-da0697b87586.tif"
"61","Mut2_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","3b09bbe0-1918-427e-8ce0-706017c63767","3b09bbe0-1918-427e-8ce0-706017c63767.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/Mut2_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/3b09bbe0-1918-427e-8ce0-706017c63767.tif"
"62","RBD_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","39546201-a0d9-4e4b-aca8-673fd6b187b9","39546201-a0d9-4e4b-aca8-673fd6b187b9.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/RBD_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/39546201-a0d9-4e4b-aca8-673fd6b187b9.tif"
"63","RBD_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","93a3ea64-ac6c-4732-a6c8-22abf378fe69","93a3ea64-ac6c-4732-a6c8-22abf378fe69.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/RBD_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/93a3ea64-ac6c-4732-a6c8-22abf378fe69.tif"
"64","RBD_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","1f9750c5-24ee-40e7-9e06-96155f0b7ef0","1f9750c5-24ee-40e7-9e06-96155f0b7ef0.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/RBD_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/1f9750c5-24ee-40e7-9e06-96155f0b7ef0.tif"
"65","RBD_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","3af6a31e-b6c5-44ac-9470-7149d0871dcd","3af6a31e-b6c5-44ac-9470-7149d0871dcd.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/RBD_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/3af6a31e-b6c5-44ac-9470-7149d0871dcd.tif"
"66","RBD_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","89f42b01-126c-4d2d-8e70-0d5cfabb3103","89f42b01-126c-4d2d-8e70-0d5cfabb3103.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/RBD_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/89f42b01-126c-4d2d-8e70-0d5cfabb3103.tif"
"67","RBD_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","b29e634b-3326-416a-8aec-1cb360b61572","b29e634b-3326-416a-8aec-1cb360b61572.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/RBD_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/b29e634b-3326-416a-8aec-1cb360b61572.tif"
"68","RBD_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","cd815ccf-d7db-4bd0-a4df-345769ff1300","cd815ccf-d7db-4bd0-a4df-345769ff1300.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/RBD_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/cd815ccf-d7db-4bd0-a4df-345769ff1300.tif"
"69","RBD_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","17f3bcd1-bd7c-4e19-bfa9-0ebd5220e9d7","17f3bcd1-bd7c-4e19-bfa9-0ebd5220e9d7.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/RBD_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/17f3bcd1-bd7c-4e19-bfa9-0ebd5220e9d7.tif"
"70","RBD_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","1d7f6472-e5e8-4bb7-ace4-0e13fe0a8b00","1d7f6472-e5e8-4bb7-ace4-0e13fe0a8b00.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/RBD_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/1d7f6472-e5e8-4bb7-ace4-0e13fe0a8b00.tif"
"71","RBD_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","fdd0ec78-1a9e-426b-975c-668d4a11c013","fdd0ec78-1a9e-426b-975c-668d4a11c013.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/RBD_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/fdd0ec78-1a9e-426b-975c-668d4a11c013.tif"
"72","WT_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","5d45b957-8a82-4cb9-9573-17725a1f6a00","5d45b957-8a82-4cb9-9573-17725a1f6a00.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/WT_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/5d45b957-8a82-4cb9-9573-17725a1f6a00.tif"
"73","WT_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","7f4f9a0c-9346-498f-9f33-f3ba18c916c6","7f4f9a0c-9346-498f-9f33-f3ba18c916c6.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/WT_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/7f4f9a0c-9346-498f-9f33-f3ba18c916c6.tif"
"74","WT_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08","aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/WT_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif"
"75","WT_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","348b0483-8bcb-4316-b947-2eeccb24b581","348b0483-8bcb-4316-b947-2eeccb24b581.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/WT_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/348b0483-8bcb-4316-b947-2eeccb24b581.tif"
"76","WT_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","6dbb8700-1599-4184-9f15-cd3569c50e97","6dbb8700-1599-4184-9f15-cd3569c50e97.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/WT_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/6dbb8700-1599-4184-9f15-cd3569c50e97.tif"
"77","WT_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","ab6e485a-0b08-4ce6-8bbf-7950ec6dc7fb","ab6e485a-0b08-4ce6-8bbf-7950ec6dc7fb.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/WT_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/ab6e485a-0b08-4ce6-8bbf-7950ec6dc7fb.tif"
"78","WT_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","57c1cade-a0e3-420e-8616-8dd610fb5f4a","57c1cade-a0e3-420e-8616-8dd610fb5f4a.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/WT_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/57c1cade-a0e3-420e-8616-8dd610fb5f4a.tif"
"79","WT_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","8eaf6ce2-7abe-4c23-90f7-dac8854abb7c","8eaf6ce2-7abe-4c23-90f7-dac8854abb7c.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/WT_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/8eaf6ce2-7abe-4c23-90f7-dac8854abb7c.tif"
"80","WT_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","e48adfa9-dd87-4800-bafc-dea24f62ba42","e48adfa9-dd87-4800-bafc-dea24f62ba42.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/WT_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/e48adfa9-dd87-4800-bafc-dea24f62ba42.tif"
"81","WT_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections","7d7acf3d-9e31-4d2c-9d2a-2591509ce6d9","7d7acf3d-9e31-4d2c-9d2a-2591509ce6d9.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections/WT_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC84_dendrites\GFP_max_projections\dendrite_sections\blind/7d7acf3d-9e31-4d2c-9d2a-2591509ce6d9.tif"
