"","original","dir","uuid","new","old_path","new_path"
"45","mCh_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","e1c6c80b-9945-4b86-88cd-06e344dd9198","e1c6c80b-9945-4b86-88cd-06e344dd9198.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/mCh_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/e1c6c80b-9945-4b86-88cd-06e344dd9198.tif"
"46","mCh_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","fe001dcd-4059-42e2-b371-5e5bb1fa68a1","fe001dcd-4059-42e2-b371-5e5bb1fa68a1.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/mCh_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/fe001dcd-4059-42e2-b371-5e5bb1fa68a1.tif"
"47","mCh_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","ec603440-6c81-4ee3-ba22-c7ac7c86c46f","ec603440-6c81-4ee3-ba22-c7ac7c86c46f.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/mCh_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/ec603440-6c81-4ee3-ba22-c7ac7c86c46f.tif"
"48","mCh_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","26db399d-163f-4fb0-b049-4b3917f04fca","26db399d-163f-4fb0-b049-4b3917f04fca.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/mCh_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/26db399d-163f-4fb0-b049-4b3917f04fca.tif"
"49","mCh_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","0de2be34-a2e5-488c-8700-0c7983de8e32","0de2be34-a2e5-488c-8700-0c7983de8e32.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/mCh_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/0de2be34-a2e5-488c-8700-0c7983de8e32.tif"
"50","mCh_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","e1bbebb0-e116-42f8-a6e2-38b03c47744e","e1bbebb0-e116-42f8-a6e2-38b03c47744e.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/mCh_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/e1bbebb0-e116-42f8-a6e2-38b03c47744e.tif"
"51","mCh_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","2d200a67-178c-4c63-8389-0562c5cb2dd0","2d200a67-178c-4c63-8389-0562c5cb2dd0.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/mCh_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/2d200a67-178c-4c63-8389-0562c5cb2dd0.tif"
"52","Mut2_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","a94e1ed8-010c-4732-82d0-66770fd9aa44","a94e1ed8-010c-4732-82d0-66770fd9aa44.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/Mut2_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/a94e1ed8-010c-4732-82d0-66770fd9aa44.tif"
"53","Mut2_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","f11807c7-e7f7-49b4-abb4-de041be4cf92","f11807c7-e7f7-49b4-abb4-de041be4cf92.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/Mut2_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/f11807c7-e7f7-49b4-abb4-de041be4cf92.tif"
"54","Mut2_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","e39b3abf-797a-44e8-9028-859784c12315","e39b3abf-797a-44e8-9028-859784c12315.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/Mut2_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/e39b3abf-797a-44e8-9028-859784c12315.tif"
"55","Mut2_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","fb2cefdb-e5d3-467d-b7c2-3b72e6e550f9","fb2cefdb-e5d3-467d-b7c2-3b72e6e550f9.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/Mut2_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/fb2cefdb-e5d3-467d-b7c2-3b72e6e550f9.tif"
"56","Mut2_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","da9d0215-0b34-4bfd-84f3-8940cae6ac47","da9d0215-0b34-4bfd-84f3-8940cae6ac47.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/Mut2_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/da9d0215-0b34-4bfd-84f3-8940cae6ac47.tif"
"57","Mut2_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","7c31aa82-fe7f-4c54-9113-9dc592c31aaf","7c31aa82-fe7f-4c54-9113-9dc592c31aaf.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/Mut2_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/7c31aa82-fe7f-4c54-9113-9dc592c31aaf.tif"
"58","Mut2_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","f0b227a0-f5b9-487a-a33e-583274ae7d8e","f0b227a0-f5b9-487a-a33e-583274ae7d8e.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/Mut2_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/f0b227a0-f5b9-487a-a33e-583274ae7d8e.tif"
"59","Mut2_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","cdd7e699-978f-4239-b2ec-6e65149b4730","cdd7e699-978f-4239-b2ec-6e65149b4730.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/Mut2_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/cdd7e699-978f-4239-b2ec-6e65149b4730.tif"
"60","Mut2_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","9f6998fd-9fa6-4609-bbdc-e16896f07f2a","9f6998fd-9fa6-4609-bbdc-e16896f07f2a.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/Mut2_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/9f6998fd-9fa6-4609-bbdc-e16896f07f2a.tif"
"61","Mut2_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","b58428b9-e9a4-4452-95ff-e2d00259ea55","b58428b9-e9a4-4452-95ff-e2d00259ea55.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/Mut2_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/b58428b9-e9a4-4452-95ff-e2d00259ea55.tif"
"62","RBD_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","9fdc45d9-b2ee-4470-a3aa-d68d36999879","9fdc45d9-b2ee-4470-a3aa-d68d36999879.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/RBD_C1_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/9fdc45d9-b2ee-4470-a3aa-d68d36999879.tif"
"63","RBD_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","5f0ef007-70de-4cd9-b4d9-9db18b9f67df","5f0ef007-70de-4cd9-b4d9-9db18b9f67df.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/RBD_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/5f0ef007-70de-4cd9-b4d9-9db18b9f67df.tif"
"64","RBD_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","489a0107-666a-4818-8034-d7ba4d788d77","489a0107-666a-4818-8034-d7ba4d788d77.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/RBD_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/489a0107-666a-4818-8034-d7ba4d788d77.tif"
"65","RBD_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","0c094adf-6355-4188-bd09-46f70f231552","0c094adf-6355-4188-bd09-46f70f231552.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/RBD_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/0c094adf-6355-4188-bd09-46f70f231552.tif"
"66","RBD_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","1790beb3-271a-45b6-8f73-ac240af47431","1790beb3-271a-45b6-8f73-ac240af47431.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/RBD_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/1790beb3-271a-45b6-8f73-ac240af47431.tif"
"67","RBD_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","561a0104-812f-4b4d-a74e-266ac5349d80","561a0104-812f-4b4d-a74e-266ac5349d80.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/RBD_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/561a0104-812f-4b4d-a74e-266ac5349d80.tif"
"68","RBD_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","99ffcef6-8675-4a3a-8b43-58ef6aaee9d0","99ffcef6-8675-4a3a-8b43-58ef6aaee9d0.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/RBD_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/99ffcef6-8675-4a3a-8b43-58ef6aaee9d0.tif"
"69","RBD_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","8ade453b-f7d3-4608-ac34-ed9656ae53a0","8ade453b-f7d3-4608-ac34-ed9656ae53a0.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/RBD_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/8ade453b-f7d3-4608-ac34-ed9656ae53a0.tif"
"70","RBD_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","e6996f87-9a5f-4779-acd1-605d5528a299","e6996f87-9a5f-4779-acd1-605d5528a299.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/RBD_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/e6996f87-9a5f-4779-acd1-605d5528a299.tif"
"71","RBD_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","a3a2a58f-f57e-4527-be3d-d99a4a24199a","a3a2a58f-f57e-4527-be3d-d99a4a24199a.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/RBD_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/a3a2a58f-f57e-4527-be3d-d99a4a24199a.tif"
"72","WT_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","8ccb5351-13cd-4add-83a7-b620a86f6916","8ccb5351-13cd-4add-83a7-b620a86f6916.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/WT_C10_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/8ccb5351-13cd-4add-83a7-b620a86f6916.tif"
"73","WT_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","90314f1d-fc67-4aa9-a288-367d2c43135e","90314f1d-fc67-4aa9-a288-367d2c43135e.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/WT_C2_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/90314f1d-fc67-4aa9-a288-367d2c43135e.tif"
"74","WT_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","bc0cc46e-da1e-48ac-b434-b2cef46f6ab0","bc0cc46e-da1e-48ac-b434-b2cef46f6ab0.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/WT_C3_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/bc0cc46e-da1e-48ac-b434-b2cef46f6ab0.tif"
"75","WT_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","5e33f30a-5897-44c2-b156-eb6b0e46a797","5e33f30a-5897-44c2-b156-eb6b0e46a797.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/WT_C4_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/5e33f30a-5897-44c2-b156-eb6b0e46a797.tif"
"76","WT_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","4c1f8f3d-d493-43fd-9d93-70f09cd7e6c2","4c1f8f3d-d493-43fd-9d93-70f09cd7e6c2.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/WT_C5_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/4c1f8f3d-d493-43fd-9d93-70f09cd7e6c2.tif"
"77","WT_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","ebcbad3b-4f40-48f7-b7e2-662e9d490caf","ebcbad3b-4f40-48f7-b7e2-662e9d490caf.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/WT_C6_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/ebcbad3b-4f40-48f7-b7e2-662e9d490caf.tif"
"78","WT_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","519ffba8-59b5-4c4b-a9ba-46a28ab44d6c","519ffba8-59b5-4c4b-a9ba-46a28ab44d6c.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/WT_C7_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/519ffba8-59b5-4c4b-a9ba-46a28ab44d6c.tif"
"79","WT_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","979e756c-5f3c-4fce-95fb-ac7b5167f929","979e756c-5f3c-4fce-95fb-ac7b5167f929.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/WT_C8_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/979e756c-5f3c-4fce-95fb-ac7b5167f929.tif"
"80","WT_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections","a8fb95d1-7873-4fa6-83d7-bd5cf1829719","a8fb95d1-7873-4fa6-83d7-bd5cf1829719.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections/WT_C9_ch01.tif_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Confocal\CNC82_dendrites\GFP_max_projections\dendrite_sections\blind/a8fb95d1-7873-4fa6-83d7-bd5cf1829719.tif"
