"","original","dir","uuid","new","old_path","new_path"
"42","KIF5_C8_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","04691c49-2554-4d04-ae86-343d62cd3bfe","04691c49-2554-4d04-ae86-343d62cd3bfe.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/KIF5_C8_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/04691c49-2554-4d04-ae86-343d62cd3bfe.tif"
"43","KIF5_C9_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","34c02db9-5284-47ee-9d1f-12a63728e41b","34c02db9-5284-47ee-9d1f-12a63728e41b.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/KIF5_C9_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/34c02db9-5284-47ee-9d1f-12a63728e41b.tif"
"44","mCh_C1_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","027ba9d8-82e2-43f1-89db-b74bf4f579e0","027ba9d8-82e2-43f1-89db-b74bf4f579e0.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/mCh_C1_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/027ba9d8-82e2-43f1-89db-b74bf4f579e0.tif"
"45","mCh_C10_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","54a76efd-2801-4bda-ba04-c546c76cdb26","54a76efd-2801-4bda-ba04-c546c76cdb26.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/mCh_C10_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/54a76efd-2801-4bda-ba04-c546c76cdb26.tif"
"46","mCh_C2_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","e526089a-e207-4b18-bdf5-6143d125e222","e526089a-e207-4b18-bdf5-6143d125e222.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/mCh_C2_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/e526089a-e207-4b18-bdf5-6143d125e222.tif"
"47","mCh_C3_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","27a96c12-a17c-45de-94c0-c9716acadf89","27a96c12-a17c-45de-94c0-c9716acadf89.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/mCh_C3_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/27a96c12-a17c-45de-94c0-c9716acadf89.tif"
"48","mCh_C4_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","413d9a42-5a14-485e-b778-4755fcfd166b","413d9a42-5a14-485e-b778-4755fcfd166b.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/mCh_C4_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/413d9a42-5a14-485e-b778-4755fcfd166b.tif"
"49","mCh_C5_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","077675de-8aee-4d85-99c9-a2f64bced0b0","077675de-8aee-4d85-99c9-a2f64bced0b0.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/mCh_C5_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/077675de-8aee-4d85-99c9-a2f64bced0b0.tif"
"50","mCh_C6_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","8d7fd1bd-c1a9-4302-aef5-b5e864d3b662","8d7fd1bd-c1a9-4302-aef5-b5e864d3b662.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/mCh_C6_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/8d7fd1bd-c1a9-4302-aef5-b5e864d3b662.tif"
"51","mCh_C7_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","1451ed55-9ddf-4676-9280-6b3d4516a981","1451ed55-9ddf-4676-9280-6b3d4516a981.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/mCh_C7_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/1451ed55-9ddf-4676-9280-6b3d4516a981.tif"
"52","mCh_C8_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","f18c1864-e759-47f6-977d-2ed6ee79a24a","f18c1864-e759-47f6-977d-2ed6ee79a24a.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/mCh_C8_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/f18c1864-e759-47f6-977d-2ed6ee79a24a.tif"
"53","mCh_C9_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","5b2d1199-77c5-4452-9907-0f071fbe04ff","5b2d1199-77c5-4452-9907-0f071fbe04ff.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/mCh_C9_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/5b2d1199-77c5-4452-9907-0f071fbe04ff.tif"
"54","Mut2_C1_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","896c0709-52cb-45d0-b776-1a4d75895167","896c0709-52cb-45d0-b776-1a4d75895167.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/Mut2_C1_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/896c0709-52cb-45d0-b776-1a4d75895167.tif"
"55","Mut2_C10_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","3170362f-b83b-406b-8617-3bfa42795f06","3170362f-b83b-406b-8617-3bfa42795f06.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/Mut2_C10_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/3170362f-b83b-406b-8617-3bfa42795f06.tif"
"56","Mut2_C2_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","39510620-1400-4a9a-9d8e-288e0217d4ce","39510620-1400-4a9a-9d8e-288e0217d4ce.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/Mut2_C2_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/39510620-1400-4a9a-9d8e-288e0217d4ce.tif"
"57","Mut2_C3_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","c226444a-7c0e-482f-9f0a-4822353b4b44","c226444a-7c0e-482f-9f0a-4822353b4b44.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/Mut2_C3_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/c226444a-7c0e-482f-9f0a-4822353b4b44.tif"
"58","Mut2_C4_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","12d742d9-f131-4312-8b84-d6efe576d8d2","12d742d9-f131-4312-8b84-d6efe576d8d2.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/Mut2_C4_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/12d742d9-f131-4312-8b84-d6efe576d8d2.tif"
"59","Mut2_C5_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","ba690830-bb5f-419c-aacc-8bd7b7812b22","ba690830-bb5f-419c-aacc-8bd7b7812b22.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/Mut2_C5_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/ba690830-bb5f-419c-aacc-8bd7b7812b22.tif"
"60","Mut2_C6_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","1383ee0a-ba69-4e97-903a-5be41c44a213","1383ee0a-ba69-4e97-903a-5be41c44a213.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/Mut2_C6_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/1383ee0a-ba69-4e97-903a-5be41c44a213.tif"
"61","Mut2_C7_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","c46f6833-886a-48ed-a89c-0242ca19d3b1","c46f6833-886a-48ed-a89c-0242ca19d3b1.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/Mut2_C7_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/c46f6833-886a-48ed-a89c-0242ca19d3b1.tif"
"62","Mut2_C8_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","9ef27f00-cbc3-4a91-97da-8734c25f40c1","9ef27f00-cbc3-4a91-97da-8734c25f40c1.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/Mut2_C8_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/9ef27f00-cbc3-4a91-97da-8734c25f40c1.tif"
"63","Mut2_C9_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","e9429e0b-cb42-41c2-b337-0215cca6cbf8","e9429e0b-cb42-41c2-b337-0215cca6cbf8.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/Mut2_C9_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/e9429e0b-cb42-41c2-b337-0215cca6cbf8.tif"
"64","RBD_C1_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","bc52a391-1a92-4b9d-9137-c7aa4081a1ed","bc52a391-1a92-4b9d-9137-c7aa4081a1ed.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/RBD_C1_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/bc52a391-1a92-4b9d-9137-c7aa4081a1ed.tif"
"65","RBD_C10_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","e5011e2e-81cc-4456-9a93-9ac27f8a9363","e5011e2e-81cc-4456-9a93-9ac27f8a9363.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/RBD_C10_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/e5011e2e-81cc-4456-9a93-9ac27f8a9363.tif"
"66","RBD_C2_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","7497c774-ab94-4a6f-b371-5639e65106c6","7497c774-ab94-4a6f-b371-5639e65106c6.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/RBD_C2_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/7497c774-ab94-4a6f-b371-5639e65106c6.tif"
"67","RBD_C3_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","d278f4e4-401d-4b0b-b593-ba3d2886ad31","d278f4e4-401d-4b0b-b593-ba3d2886ad31.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/RBD_C3_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/d278f4e4-401d-4b0b-b593-ba3d2886ad31.tif"
"68","RBD_C4_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","bb0d26f9-5d01-41a3-8e89-717aa1252147","bb0d26f9-5d01-41a3-8e89-717aa1252147.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/RBD_C4_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/bb0d26f9-5d01-41a3-8e89-717aa1252147.tif"
"69","RBD_C5_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","6206848f-243f-4b5d-904b-d9803d298b57","6206848f-243f-4b5d-904b-d9803d298b57.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/RBD_C5_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/6206848f-243f-4b5d-904b-d9803d298b57.tif"
"70","RBD_C6_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","11ed8fce-184a-4649-8c26-16ee8228a825","11ed8fce-184a-4649-8c26-16ee8228a825.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/RBD_C6_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/11ed8fce-184a-4649-8c26-16ee8228a825.tif"
"71","RBD_C7_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","95bd93c3-0ec2-4aa8-ba9e-defdbef82ada","95bd93c3-0ec2-4aa8-ba9e-defdbef82ada.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/RBD_C7_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/95bd93c3-0ec2-4aa8-ba9e-defdbef82ada.tif"
"72","RBD_C8_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","ed3483d2-af11-4af3-a993-f3ff3f58eccb","ed3483d2-af11-4af3-a993-f3ff3f58eccb.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/RBD_C8_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/ed3483d2-af11-4af3-a993-f3ff3f58eccb.tif"
"73","RBD_C9_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","0e6a4836-2be2-44e2-81d4-3b4fd8e6358a","0e6a4836-2be2-44e2-81d4-3b4fd8e6358a.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/RBD_C9_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/0e6a4836-2be2-44e2-81d4-3b4fd8e6358a.tif"
"74","WT_C1_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","9c32e583-3727-484b-b2cf-e40186555201","9c32e583-3727-484b-b2cf-e40186555201.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/WT_C1_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/9c32e583-3727-484b-b2cf-e40186555201.tif"
"75","WT_C10_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","92fb39a1-5f3f-4e9b-847f-8423e7696468","92fb39a1-5f3f-4e9b-847f-8423e7696468.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/WT_C10_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/92fb39a1-5f3f-4e9b-847f-8423e7696468.tif"
"76","WT_C2_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","d52a9714-21a1-4cd0-99a8-6c29e6685b64","d52a9714-21a1-4cd0-99a8-6c29e6685b64.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/WT_C2_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/d52a9714-21a1-4cd0-99a8-6c29e6685b64.tif"
"77","WT_C3_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","b1ce2c5d-86a9-4381-af80-ae9b5815fd00","b1ce2c5d-86a9-4381-af80-ae9b5815fd00.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/WT_C3_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/b1ce2c5d-86a9-4381-af80-ae9b5815fd00.tif"
"78","WT_C4_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","1f73547f-e3fc-4d55-884d-774123e574a8","1f73547f-e3fc-4d55-884d-774123e574a8.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/WT_C4_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/1f73547f-e3fc-4d55-884d-774123e574a8.tif"
"79","WT_C5_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","078f5705-9308-424d-a273-fdfcbebcfaaa","078f5705-9308-424d-a273-fdfcbebcfaaa.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/WT_C5_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/078f5705-9308-424d-a273-fdfcbebcfaaa.tif"
"80","WT_C6_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","9824139b-0b3b-44c6-83cb-9cf0c44b6d4e","9824139b-0b3b-44c6-83cb-9cf0c44b6d4e.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/WT_C6_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/9824139b-0b3b-44c6-83cb-9cf0c44b6d4e.tif"
"81","WT_C7_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","662da3f3-0828-41c2-9bbb-9daef5f8bfad","662da3f3-0828-41c2-9bbb-9daef5f8bfad.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/WT_C7_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/662da3f3-0828-41c2-9bbb-9daef5f8bfad.tif"
"82","WT_C8_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections","f47d0c27-fe07-4182-9537-a072a8e26cd2","f47d0c27-fe07-4182-9537-a072a8e26cd2.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections/WT_C8_w2491 BP.TIF_MAX.tif_DENDRITE.tif","C:\Users\fl299\PhD\Data\Mine\Spinning Disc\070721_cnc79_dendrites\max_projections\GFP\dendrite_sections\blind/f47d0c27-fe07-4182-9537-a072a8e26cd2.tif"
